-0.098842911,-1.306298098,1
-0.733808714,-1.724767059,1
0.097962308,-2.206137234,1
-0.075161125,-1.273430266,1
-0.522517153,-1.37165299,1
-0.471444086,-1.653163309,1
-0.512177233,-1.849012793,1
0.258251541,-2.397122671,1
-0.895537502,-1.139447832,1
-0.029829536,-2.379637497,1
-0.834881526,-0.616609148,1
0.604142047,-1.030691931,1
-0.009384145,-2.149069996,1
-0.558978789,-2.649165577,1
0.31986603,-2.449300561,1
0.33661274,-1.837532477,1
0.419727268,-2.156021643,1
0.470698248,-2.21980524,1
0.195503687,-2.601856427,1
-0.148107829,-2.028478034,1
0.900782319,-2.496417174,1
-0.094800532,-3.054899105,1
-0.553057894,-2.240476366,1
-0.911230803,-1.418775511,1
-0.581903594,-2.363881369,1
-0.338439963,-1.615489601,1
0.77221731,-3.023238869,1
0.269001978,-2.035140472,1
0.157439962,-1.67149804,1
-0.314625454,-1.80953389,1
0.047257657,-1.933164506,1
0.562884778,-2.405218059,1
-0.753302549,-2.537400214,1
-0.407586577,-2.647715919,1
-0.106182046,-1.925593759,1
-0.544754731,-2.599235561,1
0.598718063,-2.310255769,1
-0.295527821,-2.161966924,1
0.233853524,-0.833839274,1
-0.305780293,-2.412329322,1
0.027200405,-1.85112846,1
-0.283068636,-1.950693229,1
-0.597261634,-2.608331549,1
-0.003260228,-2.045099194,1
-0.455066057,-1.086385818,1
0.531483858,-1.714443764,1
0.322711316,-1.97392201,1
-0.679414815,-2.267210459,1
-0.168773032,-3.298587564,1
0.917781946,-1.284479521,1
0.610016093,-2.923789893,1
0.089792,-1.532016103,1
-0.38718832,-0.792576886,1
0.045563577,-2.913198217,1
-0.279145124,-1.556152615,1
-0.428880243,-2.165828253,1
-0.747318438,-2.994311271,1
-0.025051445,-2.957959937,1
0.023247015,-3.012900413,1
0.784071583,-2.335774767,1
-0.04442065,-2.924495406,1
0.25573912,-1.564923231,1
0.435590328,-0.671774483,1
0.080456512,-2.813989544,1
-0.453896386,-1.501790208,1
0.891184217,-1.51361498,1
0.191085106,-1.789896641,1
-0.052161779,-2.637753364,1
0.399454569,-2.075548462,1
-0.149325935,-2.177337581,1
-0.183997054,-1.643934155,1
0.01477422,-2.235550952,1
1.102783197,-1.382107777,1
-1.149991043,-2.236905736,1
0.091812619,-1.33420681,1
-0.291222489,-2.663557802,1
-0.122432097,-2.796992156,1
-0.458247802,0.049813636,1
-0.365668421,-2.263643888,1
0.093822358,-1.81138431,1
-0.169121769,-1.597397988,1
0.422799683,-2.305969733,1
-0.383227621,-1.673107741,1
0.206182613,-1.766646344,1
-1.080813901,-2.136218594,1
0.738371513,-1.95870506,1
0.207501403,-2.021546023,1
-0.369121096,-0.653848822,1
-0.22813821,-2.468862115,1
0.263623935,-2.693168902,1
0.4457739,-1.976100518,1
-0.064611499,-1.803634732,1
0.00639847,-1.723918311,1
0.800638109,-2.28989569,1
-0.015451707,-2.672506496,1
-0.085073583,-1.201091547,1
-0.07814002,-2.221138322,1
0.471817965,-2.547398398,1
-0.212933275,-2.14943632,1
-0.616515308,-2.124704985,1
-0.204035122,-1.298024773,1
0.507850603,-1.946407431,1
0.194826577,-1.523094512,1
-0.154782244,-2.315779998,1
0.289367603,-1.864372878,1
0.964928775,-2.205349401,1
-0.395448989,-1.940180124,1
0.370953665,-2.566277509,1
0.256503951,-2.829023681,1
-0.672564799,-0.736851346,1
0.346208137,-1.620078381,1
-0.378222643,-2.791373495,1
0.563794523,-2.386535265,1
0.158556183,-2.749763438,1
-0.000752968,-0.046520911,2
-0.111914228,-0.739120058,2
-0.252169163,-0.401450052,2
-0.084713989,-0.018241,2
0.327742186,0.424185376,2
-0.441116223,-1.043897292,2
-0.777540658,-0.221204003,2
-0.394075143,0.478393437,2
0.869227108,-0.340772834,2
-0.625909498,0.143752033,2
0.025068981,0.311312682,2
-0.234748802,0.169393737,2
-0.27818172,0.413156433,2
0.043239326,-0.077607771,2
0.033658725,-0.261631999,2
-0.455780897,-1.671674177,2
-0.318238054,-0.058781061,2
-0.44285874,0.272135937,2
-1.065677215,0.338615959,2
-0.297135807,-0.351188865,2
-0.092743673,1.12545646,2
0.988625182,0.181150709,2
-1.203771097,0.079889163,2
0.215859637,0.804652163,2
-1.06201365,-0.454397936,2
-0.167545697,-0.284819154,2
-0.688006901,1.516282084,2
0.049063947,0.007038716,2
-0.228736675,1.033159385,2
-0.095684917,-0.909791485,2
0.083235707,-0.120493405,2
0.053841755,0.239336291,2
-0.452953285,0.189761038,2
0.090094822,-0.636020216,2
0.911279315,0.012180635,2
0.087604335,-0.681420652,2
-0.241401698,0.450753161,2
-0.275687377,0.686072007,2
-0.275737511,-1.407205777,2
0.756730805,0.781521166,2
-0.164906462,-0.784905458,2
-0.432839797,0.28762134,2
-0.570903342,0.417359074,2
0.100605739,-0.126421428,2
0.143954741,-0.408005891,2
-0.665381306,0.104558194,2
0.745920098,0.277533315,2
0.195356305,0.558649755,2
-0.204583261,-1.298011879,2
0.723490422,-1.034937121,2
-0.125053382,0.904665874,2
-0.839806321,0.661946204,2
0.001815979,0.275300904,2
0.124528426,0.45231854,2
-0.212386975,0.580072351,2
0.124804869,-1.682915344,2
-0.363763706,0.702200892,2
-0.404475836,-0.306733088,2
-0.001203747,0.14585489,2
0.526232731,-0.186674184,2
0.589526231,0.551479059,2
0.265196484,-0.220393328,2
-0.356599401,0.327930575,2
0.875735977,-0.247090876,2
0.843590257,-0.691139316,2
0.292379226,0.765277841,2
-0.176378738,0.468586311,2
0.408559157,1.090519192,2
-0.396566225,0.041206965,2
-0.149087583,0.71151421,2
0.076312357,1.249364709,2
-0.366191075,-0.178024921,2
-0.173682181,-0.83670775,2
0.199428207,-0.151379223,2
-0.103357741,-0.135371566,2
-0.289576777,0.095931174,2
-0.159334756,1.082956755,2
0.294271111,-0.206271509,2
-0.382458053,0.235908858,2
-0.515608755,-0.144000046,2
-0.123553738,0.012934164,2
-0.064445564,0.198627507,2
0.033820564,0.840036732,2
-0.966614552,0.076728479,2
-0.123572063,0.450841069,2
0.070791242,0.492594335,2
1.121574938,0.578553416,2
0.700015286,-0.363279012,2
0.034736511,1.028930024,2
-0.092257502,-0.240938197,2
-0.123821128,-0.066903782,2
-0.367389001,0.887999359,2
0.086827597,0.818450525,2
-0.543180622,-0.68937139,2
0.412114503,-0.552178584,2
0.540432014,-0.858924614,2
0.549619327,0.115010263,2
-0.331965321,0.104254519,2
0.037082926,0.230286348,2
-0.353217313,0.349215201,2
0.119721951,-0.38067046,2
0.264702195,-0.628470171,2
0.16473228,0.649395889,2
0.828515431,0.475012876,2
0.523067846,-0.954480725,2
0.644897499,-0.060176532,2
-0.471507254,-0.566647157,2
0.267134138,-1.30965797,2
-0.353057179,0.094944307,2
-0.678195215,-0.050097884,2
0.085764302,-0.061581732,2
-0.126954506,0.136706871,2
0.783101201,0.558119975,2
0.366120255,0.130031279,2
-0.025140045,-0.389868259,2
-0.133755729,-0.464727852,2
0.339613162,-0.083359406,2
-1.200705446,0.196071958,2
0.204998302,-0.657551591,2
-0.028730592,-0.116567164,2
-0.290595757,0.61175353,2
0.011635887,-0.068482343,2
0.287812085,-0.441720015,2
-0.467474904,-0.174523048,2
-0.722493833,0.704965639,2
0.013279548,0.347878346,2
-0.251453601,0.782142451,2
0.043564194,0.087973209,2
-0.454572593,0.259480754,2
0.517053777,-0.353199164,2
-1.037920245,0.382870028,2
0.269907379,-0.32023345,2
0.652417292,-0.898444512,2
0.156935223,0.080949859,2
-0.065610029,1.230664367,2
-0.726105478,0.506542705,2
-0.407505356,0.736970953,2
-0.063709348,0.226960287,2
0.621395923,-0.384885354,2
0.387303854,-0.127908348,2
0.073023242,-0.172817277,2
-1.141747988,-0.296431769,2
0.831919062,0.445354494,2
-0.505823018,-0.757279171,2
0.235786328,0.547938053,2
-0.74505378,0.54653802,2
0.509466014,-0.758075342,2
-0.064230263,0.404450252,2
0.49173413,1.53701029,2
-0.40406483,-0.352414014,2
-0.66356636,0.534364362,2
-0.872388955,-0.494707884,2
-0.356697858,0.702475581,2
-0.824333729,0.158003026,2
-0.557417718,1.044763028,2
0.058976253,-0.922734108,2
-0.213337539,-0.032443632,2
0.434689026,-0.333256743,2
0.082824928,-0.124761258,2
-0.54603157,-0.398180559,2
-0.242069628,-0.527368985,2
-0.204536417,0.366016167,2
0.464266315,-0.687846439,2
0.270346535,0.938583572,2
0.341942205,-0.750222917,2
-0.176781687,0.063928068,2
0.442968479,0.337092023,2
-0.251352551,0.371084011,2
0.499276598,-0.190841347,2
-0.817743681,0.050281477,2
-0.205982713,0.607956831,2
0.313498346,-0.921149926,2
-0.107799018,-0.494415605,2
0.157621862,0.202640216,2
-0.165982414,-0.281304823,2
-0.108911143,0.866466605,2
0.453525645,0.42580313,2
0.353886325,0.045642262,2
-0.133982369,-0.953589456,2
-0.733006297,0.016507232,2
-0.485055472,-0.200118966,2
0.279315066,-0.064729619,2
-0.36936395,-0.74728367,2
0.021720428,0.315379038,2
-0.134751562,-0.657093748,2
-0.116437198,-0.143075344,2
-1.151776149,0.241234876,2
0.530077271,-0.495538895,2
-0.045132733,0.36871614,2
0.796030043,-0.832634287,2
-0.263782644,-1.777057539,2
-0.490418217,0.294071578,2
-0.646519809,0.531604063,2
0.86095113,-0.180784519,2
-0.184596131,0.318837439,2
-0.712576705,-0.731065801,2
0.185153523,-0.08041584,2
0.094876602,-1.227924037,2
0.016339943,0.747044389,2
-0.163241348,1.176310913,2
-0.29746854,0.679264995,2
-0.589347416,-0.01729574,2
0.042703349,-0.021079959,2
-0.08777821,-0.958845355,2
-1.112666476,0.499883583,2
-0.192793302,-0.133279998,2
-0.084412957,-0.415360696,2
0.600269374,-0.893043524,2
-0.001277263,-0.189586449,2
0.098980065,-0.536993412,2
0.004939845,-0.251104149,2
0.257334592,-0.770077848,2
0.307153297,1.067325304,2
0.322339767,-0.010120887,2
0.095929336,0.679854961,2
-0.611847521,-1.645459349,2
-0.469165802,-0.286627475,2
0.160985767,-0.427212512,2
0.753964759,-0.773446427,2
0.377709192,0.978161515,2
0.204716734,-0.89510288,2
-0.046348325,0.201367682,2
0.296326982,0.535333311,2
-0.897414887,0.11269737,2
0.121761743,-0.553560169,2
0.542892471,0.595245521,2
0.063174178,0.107889376,2
0.449618523,-0.672615134,2
-0.069834955,-0.877879299,2
-0.104484129,1.319755985,2
-0.159023614,-0.429123068,2
0.725317063,-1.173566558,2
-0.09870509,0.337262834,2
-0.138837497,0.196206842,2
0.635539018,-0.856240015,2
-0.427252503,-1.228833532,2
-0.350691878,-0.07355617,2
-1.028421043,0.720617488,2
-0.070079706,0.402320165,2
-0.020899869,-0.311761001,2
-0.043194498,-0.527586962,2
-0.031200407,0.17143767,2
0.826662156,0.099518995,2
0.74735074,0.398264678,2
0.03467648,-0.250324603,2
0.259861232,0.568801446,2
-0.024478918,-0.525451347,2
0.944161087,-0.209054824,2
0.670238235,0.468532244,2
0.492598369,0.62611302,2
-0.440978642,-1.226018022,2
0.491259666,0.067793166,2
0.35755351,0.385025654,2
-0.035720658,-0.917581863,2
0.144336561,0.303974319,2
-0.065479753,-0.523783399,2
-1.030855057,0.645264662,2
0.502938051,0.34056594,2
0.136610176,0.486391378,2
0.231101852,0.076349608,2
-0.676363797,0.54621923,2
0.344124119,0.87311405,2
0.036710379,1.243564435,2
-0.352016854,-0.017958609,2
0.47341608,-1.422424804,2
-0.740217128,0.019938796,2
-0.30221014,0.130008323,2
0.4803998,-0.098249024,2
-0.203293376,0.359417282,2
0.095393854,0.63920887,2
-0.140080165,-0.327600853,2
0.040238131,-0.186002217,2
-0.478749326,0.251617506,2
0.604230461,-0.347992049,2
0.233721292,0.057722562,2
0.111441459,-1.240692823,2
0.445334728,-0.708286774,2
0.465082034,-0.839746296,2
0.008041008,-0.539879029,2
0.059110516,-0.438484284,2
1.140100748,0.241791002,2
-0.465358597,0.621142802,2
-0.111680744,-0.460037737,2
-1.080560787,-0.630456329,2
-0.306429968,-0.658821882,2
0.19988628,-0.262208934,2
-1.251031353,-0.151175256,2
-1.266609983,0.305866585,2
0.545024493,-0.203223674,2
-0.209757467,-1.314552036,2
0.094472494,-0.057828113,2
-0.083651816,0.750842866,2
-0.101760202,0.753634814,2
0.564339043,-0.498984152,2
-0.127719543,-0.978899837,2
-0.782287203,1.554613956,2
0.073383281,-0.102724656,2
0.07286304,-0.061633582,2
-0.625460416,0.265994472,2
-0.401775013,-1.020808183,2
0.737229295,-0.460566205,2
-0.102213786,-0.974261321,2
-0.739488804,-0.438351523,2
-0.632930825,0.075166981,2
-0.187808067,-0.863118046,2
-0.32253975,0.373137809,2
0.5352857,0.182997232,2
-0.134222917,-0.571875795,2
0.42684254,0.143140462,2
0.204831907,0.47312807,2
-0.418414687,0.671095563,2
0.508434056,-0.134617071,2
-0.119369471,-0.059221108,2
-0.191555911,-0.054842834,2
-0.024557379,0.911660462,2
-0.814907615,0.711557942,2
0.457207625,0.527721887,2
-0.271069694,-0.181730278,2
0.039770959,0.23605861,2
0.116647726,0.255063201,2
-0.207547909,-0.658812038,2
0.456337017,-1.093075752,2
0.587393107,0.405928952,2
0.22113857,-0.967220906,2
1.598633842,2.598079859,3
1.622889654,1.216236857,3
1.281232234,1.52056774,3
1.513498906,1.042773036,3
1.726251512,1.52834395,3
1.281708228,0.479345218,3
1.825927078,2.062579939,3
1.847667099,1.592352907,3
1.482824122,0.549704195,3
1.51323001,1.241140961,3
1.54515122,1.770567975,3
0.974802425,1.776521555,3
2.323962557,2.207920273,3
1.470379371,0.709618277,3
1.444364789,2.11875955,3
0.967826244,2.166677373,3
1.296383961,1.116229489,3
1.32855642,0.448611883,3
1.428108986,0.333245971,3
1.413706458,1.591816448,3
1.082811207,1.240773154,3
1.897941384,2.549610905,3
1.530153154,1.627089203,3
1.343842714,0.935070126,3
1.015835598,0.482177522,3
0.940048886,0.859629665,3
1.448102441,1.490468723,3
1.449320813,0.846078347,3
1.023220453,1.729795298,3
1.372085596,0.958916813,3
0.835890374,1.271124405,3
1.392772685,0.632582224,3
1.594692791,2.723385814,3
2.192322654,1.306451861,3
1.587785538,1.366411254,3
1.201948864,-0.102405631,3
1.929686843,1.633915474,3
1.737708981,0.31332312,3
0.950682032,0.60630168,3
1.292948956,1.994014066,3
1.948730533,0.726750784,3
1.009319766,-0.102783799,3
2.275879498,2.45292817,3
1.498292974,-0.728609261,3
1.389161099,1.690940997,3
1.964979565,1.915622519,3
0.979429961,0.810926768,3
1.564861587,1.545179828,3
1.360518291,1.589234654,3
1.902839379,1.949257258,3
2.058401074,1.460974425,3
1.081658876,1.100059866,3
1.568877939,1.926970014,3
1.742979924,1.792259899,3
1.301774997,0.486868663,3
0.703876911,0.25134952,3
1.814459936,1.255814213,3
1.756619886,0.917129006,3
1.574462412,0.382761899,3
2.163103601,1.111563272,3
0.925480479,0.264589221,3
1.450619411,1.34247517,3
1.301934389,0.739694193,3
1.691379779,1.931458116,3
2.148414018,3.014144648,3
1.670388944,0.416557134,3
1.343693251,2.095080722,3
2.232671992,1.696560629,3
1.307289304,1.188537696,3
1.741678866,0.774861695,3
1.67041673,2.437964309,3
1.438905835,-0.412792817,3
1.59722261,0.655164861,3
0.516068904,0.266429369,3
1.47999101,2.336871566,3
2.342141118,0.846461947,3
1.353135369,0.8089553,3
2.262372544,3.603540856,3
1.955525154,1.05186519,3
1.33373781,0.879193926,3
1.501281199,1.443006228,3
1.349715161,-0.037131913,3
0.782601317,1.767183174,3
2.401719944,0.909106612,3
1.242378164,1.640974448,3
1.439905673,0.417097318,3
1.046042641,0.47712248,3
1.559766247,0.623259037,3
1.603407409,0.552447168,3
2.434819777,2.033359526,3
1.872122683,2.393462002,3
0.458330658,1.318603683,3
1.030329628,1.019635386,3
0.755400129,1.108796258,3
1.138563583,1.341501583,3
1.049856585,1.384891899,3
1.183565048,1.510032141,3
1.170207902,0.672003005,3
1.584457523,0.492896162,3
1.935030126,2.068604207,3
2.054814924,0.623873355,3
1.557360542,1.432348283,3
1.122046003,1.242997322,3
0.904409181,0.563407266,3
1.568352049,1.663447989,3
1.755253407,1.280198993,3
0.408945949,2.593337869,3
1.220185907,1.361361076,3
0.859176961,1.082263766,3
1.688521126,1.381302849,3
1.300409896,0.285135619,3
1.164970015,0.600850952,3
0.907290718,1.753952018,3
1.566878158,0.913920115,3
1.13911138,1.231673972,3
2.335364487,0.909307063,3
1.589319144,0.651092979,3
1.661860475,-0.476160685,3
1.108195732,1.575534826,3
1.705407899,1.769499025,3
1.425752272,0.171871692,3
1.209328149,2.471430065,3
1.113595815,1.603729728,3
2.110490107,2.144480886,3
1.151444325,0.505641051,3
2.032394589,1.209643919,3
1.676264987,1.077238817,3
0.978645727,1.94663689,3
0.802770513,0.897344915,3
1.044849102,1.299253368,3
1.41065319,-0.222100334,3
2.127961468,0.420801517,3
2.003259791,1.182648144,3
0.982486059,0.749063888,3
1.610866624,1.138475948,3
2.299083319,0.63168998,3
1.683770044,1.649076871,3
1.135557697,2.234136833,3
1.087748922,0.629947079,3
1.779988345,0.884776287,3
2.393124101,2.157374751,3
1.438899308,-0.56976785,3
1.427857429,0.957516285,3
1.511599572,2.872549096,3
2.690953326,2.698718513,3
1.110170999,1.419086552,3
1.34108189,0.536788893,3
1.297118477,1.382144885,3
2.057344421,0.538772008,3
2.036088551,2.252252982,3
1.5368961,0.536915326,3
1.140960915,1.587335629,3
1.192188275,1.775606737,3
1.184716462,0.659789619,3
0.998762265,2.009247666,3
1.574978546,0.575434541,3
1.200464989,1.782083048,3
1.71366142,2.039385367,3
1.593444314,0.375924748,3
1.32358917,2.140664787,3
0.846648533,0.957031629,3
1.194414699,1.510975294,3
1.744842068,1.305970217,3
1.614521289,0.826340872,3
0.985508496,1.538991862,3
1.132538976,0.288382276,3
1.136206347,1.175419475,3
1.788272475,1.801989312,3
0.590085401,-0.349268644,3
1.56062506,-0.02160509,3
1.033569472,0.367320872,3
1.545712312,-0.100168068,3
2.582720277,1.284851314,3
1.868792836,0.307284334,3
1.051567991,-0.450438733,3
1.023423349,0.795185412,3
2.144982304,0.730781476,3
2.166977359,1.737738064,3
0.578472858,0.521965875,3
1.888055547,2.050654924,3
1.365567856,1.554963994,3
1.781131009,1.427644112,3
1.467371401,0.515968884,3
1.818798317,2.709935106,3
1.465715111,1.074805299,3
1.247613496,-0.221129443,3
1.655046154,0.997990777,3
2.394861422,-0.580843235,3
0.67983774,1.141668194,3
0.691546167,1.048257867,3
2.073780996,1.617780776,3
1.751871073,1.959639825,3
0.806107549,0.774649027,3
1.238197076,1.915874684,3
1.236599857,2.417866678,3
1.795814075,0.493918517,3
0.328156669,0.947278102,3
2.081382072,1.590791564,3
1.2250426,1.413432548,3
1.541818425,1.635400378,3
1.919875488,2.240632377,3
1.72531843,1.460886214,3
2.096053484,1.912634306,3
0.949742591,1.835319521,3
1.542083949,1.54190204,3
1.464091413,1.521743224,3
1.648599933,2.212691492,3
1.471510468,0.393498442,3
1.76302208,0.241170962,3
1.503686255,1.67943086,3
2.334073488,0.905986558,3
2.093275735,1.119993936,3
2.074476594,1.665852027,3
2.077589848,1.674868146,3
1.408528736,1.008464329,3
0.78990171,1.114035441,3
2.132752118,1.110344911,3
1.515598607,2.058843263,3
1.209599263,1.614224516,3
2.164472876,2.205872037,3
1.520196528,1.18903574,3
1.367576861,2.144620103,3
1.764646882,1.853987574,3
1.70125839,1.649129806,3
1.449455037,1.548417454,3
1.473750895,0.979101849,3
1.707343831,1.062580448,3
1.598279748,1.362929285,3
0.739246683,1.419257619,3
1.31401419,2.009231381,3
1.854013939,1.027729456,3
1.996099717,1.025783375,3
1.559273651,0.793034089,3
0.931755653,1.221899113,3
1.367889088,1.175391169,3
1.366956769,-0.645942638,3
0.891755098,0.236171743,3
1.541364517,1.131419763,3
1.909953593,0.887973586,3
1.09360708,0.321558934,3
0.51566552,-0.183551038,3
1.258113875,0.96956873,3
1.540084308,1.720779515,3
2.089967913,2.499521551,3
1.260685958,1.225290794,3
2.208515995,2.244302353,3
2.190798704,1.104288176,3
1.538682079,1.284610384,3
1.573074383,1.446310586,3
0.3753162,0.759121218,3
1.987806717,1.04288064,3
1.594963355,1.91469064,3
1.0349041,0.70147171,3
1.012213158,1.054201818,3
1.296140128,0.316831201,3
1.868102136,1.400621899,3
1.603962403,1.520137536,3
0.824743397,1.885471208,3
1.081363311,0.309080935,3
2.355149682,1.085136341,3
0.746868255,0.611788129,3
1.278996128,1.251859836,3
1.757319073,2.228651364,3
1.415945734,0.811285437,3
1.69125761,1.736362303,3
1.259114917,0.64858913,3
1.61913814,0.783600679,3
1.466368431,1.56391526,3
1.757484587,0.588188935,3
1.109214477,-0.089522442,3
1.277116189,2.279165021,3
1.357239311,1.526092703,3
0.971556396,0.851187436,3
1.584108069,-0.437837544,3
1.82272685,2.667254937,3
1.862820207,3.8652742,3
1.974197953,1.256405277,3
1.014145933,2.004222073,3
2.14516045,2.041298405,3
1.305421339,0.676494321,3
1.374218906,0.944734594,3
1.136909569,-0.115660548,3
1.452372805,0.613588556,3
1.429011045,1.721777395,3
1.868749898,0.877064929,3
1.988171193,0.910948594,3
1.747137291,1.050328725,3
1.18530078,-0.23787664,3
1.138269684,1.965040326,3
0.589220132,0.24376539,3
1.331568286,1.070528885,3
1.26445195,0.899757863,3
1.55993133,1.008486557,3
1.745244091,2.326712423,3
1.96851261,0.617119613,3
1.239407841,0.626117261,3
1.443195618,-0.019627492,3
1.217017529,0.613065012,3
1.429837713,0.27032852,3
1.844454797,1.449690095,3
1.432985729,0.515583993,3
1.705138122,1.398271152,3
1.026017035,1.193081906,3
1.1543892,0.118404783,3
1.17977383,0.634101222,3
2.167795891,1.760529159,3
1.05201197,2.038505584,3
1.798733591,2.756787439,3
1.849361174,1.114621976,3
1.102282655,0.080184358,3
1.004787995,0.693415209,3
2.139700626,1.380432035,3
1.153905031,2.823459978,3
1.584555403,1.269299851,3
1.24861782,2.184645601,3
1.609818055,1.797291558,3
1.42394961,0.270171255,3
2.218990367,0.891429725,3
2.186520379,2.097015089,3
1.675850936,1.869345807,3
1.245757686,1.636339587,3
2.355713061,1.385120888,3
0.848622056,0.955046467,3
0.688773141,0.320964178,3
2.202371264,2.085292544,3
1.049269192,0.15404642,3
1.75216018,0.378659125,3
1.665291383,1.671318027,3
0.891399046,0.319534898,3
1.044932806,0.859642793,3
1.632506857,0.209003687,3
1.770649139,1.639710706,3
1.979989342,1.448825313,3
1.437753091,1.557008948,3
2.217560163,1.38962001,3
2.675857198,1.374563278,3
1.015204797,1.833214247,3
0.213522396,-0.093662784,3
1.658997798,1.041717101,3
1.209298915,1.35987761,3
1.634547045,1.756235223,3
0.681915107,0.429605308,3
1.182845956,0.869497628,3
1.221956641,0.394490321,3
2.427227421,1.838949005,3
1.289400682,2.287546779,3
1.786324376,1.771523662,3
1.85190157,0.125077298,3
1.664484801,1.52788136,3
1.760550956,2.071959114,3
1.097512143,1.431280694,3
1.874469992,0.652262263,3
1.530882796,0.311440413,3
0.771013078,0.832268186,3
1.0743334,1.880509475,3
0.946210662,0.980484971,3
0.862137835,1.535264086,3
1.651546968,2.214935057,3
1.842777942,1.588338245,3
1.520653399,2.302410852,3
0.758516974,-0.005610185,3
0.46248727,1.217184657,3
2.315005184,1.060399135,3
1.49328831,1.671047935,3
1.020215575,0.364575229,3
1.668586163,1.814335258,3
2.192541007,1.285927517,3
1.244769679,1.474302158,3
1.910712475,1.515625129,3
1.272114454,1.159384012,3
1.296956835,1.998913965,3
1.092784291,1.822099934,3
2.109534315,0.934229575,3
1.246589574,2.103977111,3
1.862501023,1.351805296,3
2.148228968,1.589594355,3
0.854959146,0.870161686,3
1.318201165,2.52526881,3
1.598433809,1.173526327,3
1.343359368,1.924911845,3
1.833499461,1.040037571,3
1.511001056,0.970513148,3
1.680633043,1.79384632,3
1.327252508,-0.044967301,3
1.286723665,1.638490838,3
0.943013028,1.650823937,3
1.19727758,-0.915509332,3
1.580185193,1.479969769,3
0.437541769,-0.308627435,3
1.754208447,1.675350428,3
2.482063083,0.599863757,3
1.163821159,0.715493921,3
1.861107593,1.109199016,3
2.157276318,2.158923446,3
0.803962989,0.848815112,3
0.600622811,1.865155471,3
1.986915401,1.361868101,3
0.864557858,0.392953937,3
1.222604582,-0.14716956,3
1.080514287,-0.317743756,3
1.100421935,1.74162783,3
1.40635575,1.19391693,3
2.183756207,2.540128681,3
1.796366418,1.595513563,3
1.373700556,1.919252873,3
2.696935438,2.000151876,3
0.961464516,0.920850822,3
2.233131738,1.440821154,3
1.648663366,1.869838446,3
1.826256195,2.234064251,3
1.109819327,1.910919252,3
1.499216604,1.541900962,3
1.300807137,0.542551814,3
1.346998691,1.828079155,3
1.928812516,1.504683513,3
1.695148944,1.668558039,3
1.095517705,1.639228102,3
1.184005481,1.110826134,3
2.007421808,1.017845479,3
1.363941646,1.78984171,3
2.09423862,1.198979959,3
1.593954398,0.504275775,3
0.952383719,1.09384148,3
2.18079676,-0.031044191,3
2.051732397,0.285110367,3
0.94181797,1.214432438,3
1.50681129,-0.260600776,3
0.685268971,0.022259724,3
